bricks,hinges,modules,size,proportion2d,proportionNiels,single_neighbour_brick_ratio,single_neighbour_ratio,double_neighbour_brick_and_active_hinge_ratio,maxrel_llimbs,meanrel_llimbs,stdrel_llimbs,nlimbs,joints,joint_brick_ratio,symmetry_incl1,symmetry_incl2,symmetry_incl3,symmetry_incl4,symmetry_excl1,symmetry_excl2,symmetry_excl3,symmetry_excl4,coverage,branching,surface_area,id_string,experiment_id,generation_index,individual_index
4,15,20,1.0,0.7777777777777778,0.0607737125462764,0.0,0.5833333333333334,0.5555555555555556,0.21052631578947367,0.17105263157894737,0.12765694770084507,4,0.0,0.7894736842105263,0.43478260869565216,0.5833333333333334,0.8421052631578947,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8421052631578947,0.6956521739130435,0.31746031746031744,0.4,0.4936708860759494,20|1034-C40-1036-A01-1078-B21-1079-A-1080-A01-1124-A-860-A-900-A-901-A01-902-B1121-903-A-904-A01-942-A-946-C40-948-A01-986-B21-987-A00-988-A01-989-C41-991-C40-992-B011121-993-A01-994-A-,3,60,17901
5,14,20,1.0,0.7,0.10078180081645664,0.5,0.5,0.5555555555555556,0.21052631578947367,0.17105263157894737,0.12765694770084507,4,0.0,0.7368421052631579,0.34782608695652173,0.5,0.7777777777777778,0.5454545454545454,0.6086956521739131,0.6666666666666666,0.7777777777777778,0.6363636363636364,0.2857142857142857,0.3333333333333333,0.4482758620689655,20|1034-C40-1036-A01-1078-B20-1079-B-1080-A01-1124-A-858-B-860-A-900-A-901-A01-902-B0021-904-A01-946-C40-948-A01-985-A-986-A01-987-A01-988-A01-989-C41-991-C40-992-B011121-993-A01-994-A-,3,60,17902
17,2,20,1.0,0.7777777777777778,0.0607737125462764,0.9166666666666666,0.7857142857142857,0.2222222222222222,0.21052631578947367,0.15789473684210525,0.10886621079036347,4,0.0,0.10526315789473684,0.5,0.56,0.8421052631578947,0.47619047619047616,0.6666666666666666,0.72,0.8421052631578947,0.6666666666666666,0.31746031746031744,0.6666666666666666,0.4936708860759494,20|1034-C40-1036-B-1037-B-1078-B0020-1079-B-1122-B-858-B-900-B-901-B00-902-B001020-903-B-942-B-946-C40-948-B-949-B-986-B20-987-A00-988-A01-989-C41-991-C40-992-B001020-993-B001020-994-B-,3,60,17903
6,13,20,1.0,0.7,0.10078180081645664,0.6,0.5,0.5555555555555556,0.21052631578947367,0.17105263157894737,0.12765694770084507,4,0.0,0.6842105263157895,0.34782608695652173,0.5833333333333334,0.7777777777777778,0.6086956521739131,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.2857142857142857,0.3333333333333333,0.4482758620689655,20|1034-C40-1036-A01-1078-B20-1079-B-1080-A00-1124-B-860-B-900-A-901-A01-902-B1121-903-A-904-A00-946-C40-948-A01-985-A-986-A01-987-A01-988-A01-989-C41-991-C40-992-B011121-993-A01-994-A-,3,60,17904
10,9,20,1.0,0.875,0.05263157894736842,0.5,0.5714285714285714,0.4444444444444444,0.21052631578947367,0.17105263157894737,0.12765694770084507,4,0.1111111111111111,0.4736842105263158,0.5,0.4,0.47619047619047616,0.45454545454545453,0.6666666666666666,0.56,0.5714285714285714,0.5454545454545454,0.35714285714285715,0.3333333333333333,0.5492957746478874,20|1031-A01-1034-C40-1036-A01-1075-A-1078-B20-1079-B-1080-A00-1124-B-857-A-858-B-901-B11-902-B0020-943-A-946-C40-948-B11-949-A00-950-A-987-B1121-988-A01-989-C41-991-C40-992-B001120-993-B-,3,60,17905
3,16,20,1.0,0.7,0.10078180081645664,0.0,0.7,0.5555555555555556,0.21052631578947367,0.17105263157894737,0.12765694770084507,4,0.0,0.8421052631578947,0.43478260869565216,0.5833333333333334,0.8888888888888888,0.6086956521739131,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.2857142857142857,0.5,0.4482758620689655,20|1034-C40-1036-A01-1077-A-1078-B11-1080-A01-1124-A-860-A-900-A-901-A01-902-B1121-903-A-904-A01-946-C40-948-A01-985-A-986-A01-987-A01-988-A01-989-C41-991-C40-992-B011121-993-A01-994-A-,3,60,17906
4,15,20,1.0,0.7777777777777778,0.0607737125462764,0.0,0.5833333333333334,0.5555555555555556,0.21052631578947367,0.17105263157894737,0.12765694770084507,4,0.0,0.7894736842105263,0.43478260869565216,0.5833333333333334,0.8421052631578947,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8421052631578947,0.6956521739130435,0.31746031746031744,0.4,0.4936708860759494,20|1034-C40-1036-A01-1078-B21-1079-A-1080-A01-1124-A-860-A-900-A-901-A01-902-B1121-903-A-904-A01-942-A-946-C40-948-A01-986-B21-987-A00-988-A01-989-C41-991-C40-992-B011121-993-A01-994-A-,3,60,17907
4,15,20,1.0,0.7777777777777778,0.0607737125462764,0.0,0.5833333333333334,0.5555555555555556,0.21052631578947367,0.17105263157894737,0.12765694770084507,4,0.0,0.7894736842105263,0.43478260869565216,0.5833333333333334,0.8421052631578947,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8421052631578947,0.6956521739130435,0.31746031746031744,0.4,0.4936708860759494,20|1034-C40-1036-A01-1078-B21-1079-A-1080-A01-1124-A-860-A-900-A-901-A01-902-B1121-903-A-904-A01-942-A-946-C40-948-A01-986-B21-987-A00-988-A01-989-C41-991-C40-992-B011121-993-A01-994-A-,3,60,17908
7,12,20,1.0,0.6666666666666666,0.10078180081645664,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.21052631578947367,0.15789473684210525,0.10886621079036347,4,0.0,0.631578947368421,0.4166666666666667,0.5,0.5263157894736842,0.45454545454545453,0.5833333333333334,0.6666666666666666,0.631578947368421,0.6363636363636364,0.37037037037037035,0.3333333333333333,0.5652173913043478,20|1034-C40-1036-B21-1037-A-1078-B20-1079-B-858-B-860-A-900-A-901-A01-902-B0021-904-A01-905-A-946-C40-948-A01-949-A01-986-A-987-A01-988-A01-989-C41-991-C40-992-B001021-993-B0121-994-A-,3,60,17909
13,6,20,1.0,0.7,0.10078180081645664,0.9,0.7857142857142857,0.2222222222222222,0.21052631578947367,0.15789473684210525,0.1539600717839002,4,0.1111111111111111,0.3157894736842105,0.48,0.56,0.7777777777777778,0.47619047619047616,0.64,0.72,0.8888888888888888,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.4482758620689655,20|1034-C40-1036-B-1037-A01-1078-B0020-1079-B-1081-B-1122-B-858-B-901-B-902-B001020-903-B-946-C40-948-B-949-B-985-A-986-A01-987-A01-988-A01-989-C41-991-C40-992-B001020-993-B011120-994-A-,3,60,17910
