bricks,hinges,modules,size,proportion2d,proportionNiels,single_neighbour_brick_ratio,single_neighbour_ratio,double_neighbour_brick_and_active_hinge_ratio,maxrel_llimbs,meanrel_llimbs,stdrel_llimbs,nlimbs,joints,joint_brick_ratio,symmetry_incl1,symmetry_incl2,symmetry_incl3,symmetry_incl4,symmetry_excl1,symmetry_excl2,symmetry_excl3,symmetry_excl4,coverage,branching,surface_area,id_string,experiment_id,generation_index,individual_index
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.9333333333333333,0.875,0.96,0.88,0.9333333333333333,0.875,0.1282051282051282,1.0,0.2154696132596685,20|1034-C41-1078-A01-1122-A01-1166-A01-1210-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C41-983-A-984-A01-985-A01-986-A01-987-A00-988-A00-989-C41-991-C41-992-A01-993-A01-994-A01-995-A-,9,10,48901
0,13,14,0.7,0.9,0.07692307692307693,0.0,1.0,0.75,0.3076923076923077,0.25,0.1111111111111111,4,0.0,1.0,0.9473684210526315,0.9473684210526315,0.9230769230769231,1.0,0.9473684210526315,0.9473684210526315,0.9230769230769231,1.0,0.15555555555555556,1.0,0.29357798165137616,14|368-A-400-A00-432-A00-464-A00-496-C40-524-A-525-A00-526-A00-527-C40-529-C40-530-A00-531-A00-532-A-560-C40-592-A00-624-A00-656-A-,9,10,48902
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C41-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C41-985-A-986-A01-987-A01-988-A01-989-C41-991-C41-992-A00-993-A01-994-A01-995-A01-996-A-,9,10,48903
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.88,0.96,0.875,0.9333333333333333,0.88,0.96,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C41-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A00-946-C41-984-A-985-A01-986-A01-987-A01-988-A01-989-C41-991-C41-992-A01-993-A01-994-A01-995-A-,9,10,48904
0,19,20,1.0,0.7857142857142857,0.19925994195790434,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.25239592648001213,4,0.0,1.0,0.88,0.8,0.7142857142857143,0.9411764705882353,0.88,0.8,0.7142857142857143,0.9411764705882353,0.12987012987012986,1.0,0.21787709497206703,20|1034-C40-1078-A00-1122-A-682-A-726-A01-770-A00-814-A00-858-A01-902-A00-946-C40-983-A-984-A00-985-A01-986-A00-987-A00-988-A01-989-C40-991-C40-992-A00-993-A00-994-A01-995-A00-996-A-,9,10,48905
9,10,20,1.0,0.6923076923076923,0.1215474250925528,0.8571428571428571,0.5,0.5555555555555556,0.2631578947368421,0.21052631578947367,0.1539600717839002,4,0.1111111111111111,0.5263157894736842,0.56,0.56,0.42105263157894735,0.9333333333333333,0.72,0.72,0.8421052631578947,0.9333333333333333,0.17094017094017094,0.3333333333333333,0.2805755395683453,20|1034-C41-1078-A00-1122-A00-1166-A01-1210-A00-1254-B-726-A-770-B00-813-B-814-B0010-857-B-858-B001020-859-B-902-A01-946-C41-986-B-987-A00-988-A01-989-C41-991-C41-992-A01-993-A00-994-B-,9,10,48906
0,14,15,0.75,1.0,0.08247860988423225,0.0,1.0,0.7692307692307693,0.2857142857142857,0.25,0.11547005383792514,4,0.0,1.0,0.9,1.0,0.9230769230769231,0.9230769230769231,0.9,1.0,0.9230769230769231,0.9230769230769231,0.15,1.0,0.275,15|425-A-459-A00-493-A00-527-A00-561-C40-591-A-592-A00-593-A00-594-C40-596-C40-597-A00-598-A00-599-A00-600-A-629-C40-663-A00-697-A00-731-A-,9,10,48907
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.88,0.96,0.875,0.9333333333333333,0.88,0.96,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C41-1078-A01-1122-A01-1166-A01-1210-A-682-A-726-A01-770-A01-814-A01-858-A01-902-A01-946-C41-985-A-986-A01-987-A01-988-A00-989-C41-991-C41-992-A00-993-A01-994-A01-995-A01-996-A-,9,10,48908
2,17,20,1.0,0.8333333333333334,0.08594700851870801,0.0,0.75,0.6666666666666666,0.2631578947368421,0.21052631578947367,0.10886621079036347,4,0.0,0.8947368421052632,0.72,0.72,0.6666666666666666,0.75,0.8,0.8,0.7777777777777778,0.875,0.16666666666666666,0.6666666666666666,0.2746478873239437,20|1034-C41-1078-A01-1122-A01-1166-A01-1210-A-726-A-770-A01-813-A-814-B011120-815-B01-816-A-858-A00-902-A01-946-C41-986-A-987-A01-988-A01-989-C41-991-C41-992-A01-993-A01-994-A01-995-A-,9,10,48909
18,1,20,1.0,0.8571428571428571,0.05263157894736842,0.9230769230769231,0.8571428571428571,0.1111111111111111,0.15789473684210525,0.14473684210526316,0.06666666666666667,4,0.1111111111111111,0.05263157894736842,0.8,0.75,0.7619047619047619,0.7272727272727273,0.88,0.8333333333333334,0.8571428571428571,0.8181818181818182,0.47619047619047616,0.6666666666666666,0.7090909090909091,20|1031-B-1032-B-1034-C40-1036-B-1077-B-1078-B1020-1079-B-857-B-858-B-901-B10-902-B001020-903-B-904-B-943-B-944-B-946-C40-948-A01-987-B1020-988-B001020-989-C40-991-C40-992-B001021-993-B-,9,10,48910
3,16,20,1.0,1.0,0.13589415249850587,0.0,0.8,0.4444444444444444,0.2631578947368421,0.18421052631578946,0.17213259316477408,4,0.0,0.8421052631578947,0.8,0.56,0.5555555555555556,0.5555555555555556,0.8,0.64,0.5555555555555556,0.7777777777777778,0.2,0.5,0.325,20|1034-C41-1038-A-1078-A01-1121-A-1122-A00-1164-A-1165-B0020-1166-B011120-1167-A-1210-A01-1254-A-858-A-902-A00-946-C41-986-A-987-A00-988-A00-989-C41-991-C41-992-A01-993-A00-994-B0121-995-A-,9,10,48911
5,14,20,1.0,0.9090909090909091,0.27683743575542985,0.5,0.5,0.5555555555555556,0.3684210526315789,0.21052631578947367,0.3925227051701265,4,0.0,0.7368421052631579,0.48,0.8,0.5555555555555556,0.47058823529411764,0.48,0.88,0.5555555555555556,0.5882352941176471,0.18181818181818182,0.3333333333333333,0.29770992366412213,20|1034-C40-1078-A00-1122-A00-1166-A00-1209-B-1210-A00-1253-B10-1254-B001020-1255-A-1298-A-858-A-902-A00-940-B-946-C40-983-A-984-B0010-985-A00-986-A00-987-A00-988-A00-989-C40-991-C40-992-A-,9,10,48912
2,17,20,1.0,0.5384615384615384,0.32727645800311633,0.0,0.875,0.5555555555555556,0.42105263157894735,0.18421052631578946,0.4145501801372806,4,0.1111111111111111,0.8947368421052632,0.5,0.48,0.38095238095238093,0.6666666666666666,0.5833333333333334,0.48,0.47619047619047616,0.6666666666666666,0.21978021978021978,0.6666666666666666,0.35135135135135137,20|1034-C40-1078-A00-1121-A-1122-B011121-1123-A00-1124-A00-1125-A-1166-A01-1210-A01-1254-A01-1298-B0121-1299-A-1342-A01-1386-A-858-A-902-A00-946-C40-988-A-989-C40-991-C40-992-A00-993-A00-994-A-,9,10,48913
3,16,20,1.0,0.8333333333333334,0.08594700851870801,0.3333333333333333,0.6,0.6111111111111112,0.2631578947368421,0.2236842105263158,0.12765694770084507,4,0.0,0.8421052631578947,0.64,0.56,0.6666666666666666,0.75,0.8,0.8,0.7777777777777778,0.75,0.16666666666666666,0.25,0.2746478873239437,20|1034-C40-1078-A00-1122-A00-1166-A01-1210-A-726-A-769-A-770-B0121-814-A00-858-A00-902-A00-906-A-946-C40-950-A01-986-B-987-A00-988-A00-989-C40-991-C40-992-A00-993-A00-994-B0121-995-A-,9,10,48914
6,13,20,1.0,0.9166666666666666,0.10078180081645664,0.4,0.42857142857142855,0.6111111111111112,0.2631578947368421,0.2236842105263158,0.12765694770084507,4,0.1111111111111111,0.6842105263157895,0.72,0.64,0.5882352941176471,0.75,0.88,0.8,0.8235294117647058,0.75,0.15151515151515152,0.16666666666666666,0.25161290322580643,20|1034-C41-1078-A01-1122-A01-1166-A01-1209-A-1210-B0111-1254-A-770-B-814-B00-857-B-858-B0010-902-A01-946-C41-986-A-987-A01-988-A01-989-C41-991-C41-992-A00-993-A01-994-A00-995-B01-996-A-,9,10,48915
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.88,0.96,0.9333333333333333,0.875,0.88,0.96,0.9333333333333333,0.875,0.1282051282051282,1.0,0.2154696132596685,20|1034-C41-1078-A01-1122-A01-1166-A01-1210-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C41-985-A-986-A01-987-A01-988-A01-989-C41-991-C41-992-A01-993-A01-994-A01-995-A01-996-A01-997-A-,9,10,48916
7,12,20,1.0,0.9090909090909091,0.05263157894736842,0.8333333333333334,0.5,0.5555555555555556,0.2631578947368421,0.21052631578947367,0.10886621079036347,4,0.0,0.631578947368421,0.56,0.8,0.5555555555555556,0.7058823529411765,0.8,0.8,0.7777777777777778,0.8235294117647058,0.18181818181818182,0.3333333333333333,0.29770992366412213,20|1034-C41-1078-A00-1122-A01-1123-B-1165-B-1166-B001020-1167-B0010-1168-B-1210-B-770-A-814-A01-858-A01-902-A01-946-C41-986-B-987-A00-988-A01-989-C41-991-C41-992-A01-993-A01-994-A01-995-A-,9,10,48917
2,17,20,1.0,1.0,0.13589415249850587,0.0,0.875,0.5555555555555556,0.2631578947368421,0.18421052631578946,0.17213259316477408,4,0.0,0.8947368421052632,0.5833333333333334,0.75,0.6666666666666666,0.5555555555555556,0.75,0.75,0.7777777777777778,0.6666666666666666,0.2,0.6666666666666666,0.325,20|1032-A00-1034-C40-1076-A-1078-B0121-1079-A-1122-A-726-A-770-A01-814-A01-858-A01-900-A-902-A00-944-A00-946-C40-985-A-986-A01-987-A01-988-B001020-989-C40-991-C40-992-A00-993-A01-994-A-,9,10,48918
