bricks,hinges,modules,size,proportion2d,proportionNiels,single_neighbour_brick_ratio,single_neighbour_ratio,double_neighbour_brick_and_active_hinge_ratio,maxrel_llimbs,meanrel_llimbs,stdrel_llimbs,nlimbs,joints,joint_brick_ratio,symmetry_incl1,symmetry_incl2,symmetry_incl3,symmetry_incl4,symmetry_excl1,symmetry_excl2,symmetry_excl3,symmetry_excl4,coverage,branching,surface_area,id_string,experiment_id,generation_index,individual_index
14,5,20,1.0,0.875,0.05263157894736842,0.8,0.7142857142857143,0.2777777777777778,0.21052631578947367,0.14473684210526316,0.12765694770084507,4,0.2222222222222222,0.26315789473684215,0.5833333333333334,0.5833333333333334,0.38095238095238093,0.7,0.6666666666666666,0.75,0.6666666666666666,0.8,0.35714285714285715,0.5,0.5492957746478874,20|1034-C40-1077-B-1078-B001020-1079-B11-1122-B-1123-A-814-B-858-A01-860-B-900-A-901-A01-902-B011121-903-A01-904-B0010-905-B-946-C40-948-B-987-B-988-B00-989-C40-991-C40-992-B0020-993-B-,3,20,13901
11,8,20,1.0,0.8,0.08594700851870801,0.75,0.5714285714285714,0.4444444444444444,0.2631578947368421,0.18421052631578946,0.17213259316477408,4,0.1111111111111111,0.42105263157894735,0.56,0.5833333333333334,0.6666666666666666,0.5,0.64,0.6666666666666666,0.6666666666666666,0.6,0.25,0.3333333333333333,0.3979591836734694,20|1030-B-1031-B0020-1032-B10-1034-C40-1075-B-1076-B-1078-A01-1122-A01-1166-B-858-A-902-A00-943-B-946-C40-950-A-985-B-986-B0020-987-B001020-988-A00-989-C40-991-C40-992-A01-993-A01-994-B11-,3,20,13902
10,9,20,1.0,0.8,0.14886458551295736,0.75,0.6428571428571429,0.3888888888888889,0.2631578947368421,0.18421052631578946,0.2309401076758503,4,0.2222222222222222,0.4736842105263158,0.48,0.56,0.5555555555555556,0.7,0.72,0.64,0.5555555555555556,0.8,0.25,0.5,0.3979591836734694,20|1030-A01-1034-C40-1038-B-1074-B-1078-A-770-B-813-B-814-B0020-857-B-858-B001020-859-B-902-A00-942-A-946-C40-985-A-986-B011121-987-A00-988-A00-989-C40-991-C40-992-A01-993-A01-994-B20-,3,20,13903
16,3,20,1.0,0.875,0.05263157894736842,0.5833333333333334,0.7142857142857143,0.2777777777777778,0.2631578947368421,0.15789473684210525,0.18856180831641264,4,0.0,0.15789473684210525,0.64,0.5833333333333334,0.5714285714285714,0.5454545454545454,0.72,0.6666666666666666,0.7619047619047619,0.6363636363636364,0.35714285714285715,0.5,0.5492957746478874,20|1034-C40-1036-B21-1037-A-1077-B-1078-B001020-1079-B-1121-A-1122-B10-861-B-901-B-902-B1120-903-A-905-B00-946-C40-948-B10-949-B0020-950-B-987-B-988-B00-989-C40-991-C40-992-B001020-993-B-,3,20,13904
11,8,20,1.0,0.8571428571428571,0.05263157894736842,0.5,0.7142857142857143,0.2777777777777778,0.21052631578947367,0.14473684210526316,0.12765694770084507,4,0.1111111111111111,0.42105263157894735,0.5833333333333334,0.6086956521739131,0.5217391304347826,0.38095238095238093,0.75,0.6956521739130435,0.782608695652174,0.7619047619047619,0.47619047619047616,0.5,0.7090909090909091,20|1034-C40-1036-A-1076-A-1077-A00-1078-B001020-1079-B0010-1080-B-1122-A-1123-A-857-A-858-B-901-B10-902-B001120-903-A01-904-B00-905-B-944-B-946-C40-948-A-988-B10-989-C40-991-C40-992-B1121-,3,20,13905
14,5,20,1.0,0.8888888888888888,0.10078180081645664,0.8,0.7142857142857143,0.2777777777777778,0.2631578947368421,0.17105263157894737,0.16777409856157222,4,0.0,0.26315789473684215,0.56,0.56,0.7368421052631579,0.4,0.72,0.8,0.7368421052631579,0.6,0.2777777777777778,0.5,0.43820224719101125,20|1029-B-1034-C40-1036-B-1078-B0020-1079-B-1122-B-814-A-858-B0111-859-A-901-B-902-B001020-903-B-946-C40-948-B10-949-B-985-B20-986-A01-987-A01-988-A01-989-C41-991-C40-992-B001020-993-B-,3,20,13906
6,13,20,1.0,1.0,0.17189401703741602,0.8,0.35714285714285715,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.1111111111111111,0.6842105263157895,0.56,0.56,0.47058823529411764,0.9411764705882353,0.72,0.72,0.5882352941176471,0.9411764705882353,0.1652892561983471,0.16666666666666666,0.2727272727272727,20|1029-B-1034-C41-1078-A01-1121-B-1122-B1020-1123-B-682-A-726-A01-770-A01-814-A01-858-A01-902-A01-946-C41-985-B20-986-A01-987-A01-988-A01-989-C41-991-C41-992-A01-993-A01-994-A01-995-B-,3,20,13907
11,8,20,1.0,0.5,0.15789473684210528,0.625,0.7142857142857143,0.3333333333333333,0.2631578947368421,0.15789473684210525,0.3079201435678004,4,0.1111111111111111,0.42105263157894735,0.4,0.4166666666666667,0.6666666666666666,0.5217391304347826,0.4,0.4166666666666667,0.7777777777777778,0.6956521739130435,0.4,0.6666666666666666,0.6,20|1030-B-1034-C40-1037-B01-1078-A-1081-A-902-A-904-A-905-B-942-B21-943-A-946-C40-948-B10-949-B001020-950-B-985-B-986-B001020-987-A01-988-A01-989-C40-991-C40-992-A00-993-B001020-994-B-,3,20,13908
12,7,20,1.0,0.875,0.10078180081645664,0.6666666666666666,0.7142857142857143,0.2777777777777778,0.21052631578947367,0.15789473684210525,0.1539600717839002,4,0.2222222222222222,0.368421052631579,0.4,0.5,0.6,0.47619047619047616,0.72,0.6666666666666666,0.8,0.6666666666666666,0.35714285714285715,0.5,0.5492957746478874,20|1031-B00-1034-C40-1036-B-1075-B-1077-A-1078-B1121-1079-A-814-A-858-A01-901-B-902-B001020-903-A00-904-B11-943-B-946-C40-948-A-986-B-987-B001020-988-A00-989-C40-991-C40-992-B0010-993-B-,3,20,13909
7,12,20,1.0,1.0,0.19218335351058463,0.5,0.5714285714285714,0.4444444444444444,0.2631578947368421,0.14473684210526316,0.2748737083745107,4,0.1111111111111111,0.631578947368421,0.4166666666666667,0.3333333333333333,0.4,0.42105263157894735,0.6666666666666666,0.4166666666666667,0.4,0.7368421052631579,0.24691358024691357,0.3333333333333333,0.3939393939393939,20|1030-A-1034-C40-1078-B-726-A-769-A-770-B0010-814-A01-858-A01-899-B-900-A00-901-A00-902-B001020-903-A00-904-B00-905-A-946-C40-985-A-986-B0010-987-A01-988-A01-989-C40-991-C40-992-B-,3,20,13910
12,7,20,1.0,0.8888888888888888,0.10078180081645664,0.5555555555555556,0.5714285714285714,0.5,0.2631578947368421,0.18421052631578946,0.17213259316477408,4,0.1111111111111111,0.368421052631579,0.4166666666666667,0.48,0.42105263157894735,0.5,0.75,0.56,0.631578947368421,0.6,0.2777777777777778,0.5,0.43820224719101125,20|1030-B-1034-C41-1037-B-1078-A01-1122-A-814-B-858-B00-900-B21-901-B00-902-B001020-903-B-941-A-942-B11-944-A-946-C40-985-B-986-B001020-987-A00-988-A01-989-C41-991-C41-992-A01-993-B20-,3,20,13911
12,7,20,1.0,0.8571428571428571,0.05263157894736842,0.5555555555555556,0.8571428571428571,0.1111111111111111,0.15789473684210525,0.14473684210526316,0.06666666666666667,4,0.0,0.368421052631579,0.8,0.48,0.47619047619047616,0.7272727272727273,0.88,0.88,0.7619047619047619,0.9090909090909091,0.47619047619047616,0.6666666666666666,0.7090909090909091,20|1032-B-1034-C40-1036-B20-1037-B-1077-A-1078-B1121-1079-A-857-A-858-B1121-859-A-901-B-902-B001020-903-B-943-A-944-B21-946-C40-948-A-987-B-988-B001020-989-C40-991-C40-992-B001020-993-A-,3,20,13912
12,7,20,1.0,0.875,0.10078180081645664,0.7777777777777778,0.7857142857142857,0.16666666666666666,0.21052631578947367,0.14473684210526316,0.16777409856157222,4,0.1111111111111111,0.368421052631579,0.4166666666666667,0.4166666666666667,0.47619047619047616,0.7,0.5833333333333334,0.5,0.7619047619047619,0.8,0.35714285714285715,0.5,0.5492957746478874,20|1034-C40-1077-A-1078-B001020-1079-A00-1080-B-1122-A-813-A-814-B1020-815-A-857-B-858-B0020-859-B-901-B-902-B001020-903-B0020-904-B-946-C40-986-B-987-A01-988-A01-989-C40-991-C40-992-B-,3,20,13913
10,9,20,1.0,0.6363636363636364,0.29772917102591473,0.625,0.5714285714285714,0.4444444444444444,0.3684210526315789,0.18421052631578946,0.3527668414752787,4,0.0,0.4736842105263158,0.32,0.4166666666666667,0.47058823529411764,0.36363636363636365,0.48,0.5833333333333334,0.5882352941176471,0.5454545454545454,0.2597402597402597,0.3333333333333333,0.4105263157894737,20|1034-C40-1036-A-1078-B-815-B-857-A-858-B-859-B00-901-B11-902-B001020-903-B0020-904-B-946-C40-948-B-982-A-983-A01-984-A01-985-A01-986-A01-987-A01-988-A01-989-C41-991-C40-992-B1120-,3,20,13914
4,15,20,1.0,0.5833333333333334,0.17977106606946666,0.25,0.5833333333333334,0.5555555555555556,0.2631578947368421,0.19736842105263158,0.25239592648001213,4,0.1111111111111111,0.7894736842105263,0.56,0.4,0.75,0.5714285714285714,0.64,0.56,0.75,0.6666666666666666,0.23809523809523808,0.4,0.3786407766990291,20|1030-A01-1034-C40-1074-A-1078-A-814-B10-815-A-857-B-858-B0020-898-A-902-A00-942-A01-946-C40-985-A-986-B001020-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,3,20,13915
10,9,20,1.0,0.6666666666666666,0.13589415249850587,0.875,0.5714285714285714,0.4444444444444444,0.2631578947368421,0.19736842105263158,0.16777409856157222,4,0.2222222222222222,0.4736842105263158,0.4,0.4,0.625,0.8,0.64,0.64,0.625,0.8,0.20833333333333334,0.3333333333333333,0.33620689655172414,20|1029-B-1034-C41-1078-A01-1122-B-814-B-857-B-858-B001020-859-B0021-860-B-902-A01-903-A-946-C41-984-B-985-B0020-986-A01-987-A01-988-A01-989-C41-991-C41-992-A01-993-A01-994-A01-995-B-,3,20,13916
