bricks,hinges,modules,size,proportion2d,proportionNiels,single_neighbour_brick_ratio,single_neighbour_ratio,double_neighbour_brick_and_active_hinge_ratio,maxrel_llimbs,meanrel_llimbs,stdrel_llimbs,nlimbs,joints,joint_brick_ratio,symmetry_incl1,symmetry_incl2,symmetry_incl3,symmetry_incl4,symmetry_excl1,symmetry_excl2,symmetry_excl3,symmetry_excl4,coverage,branching,surface_area,id_string,experiment_id,generation_index,individual_index
0,19,20,1.0,0.9230769230769232,0.1007818008164566,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.127656947700845,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333332,0.96,0.88,0.875,0.9333333333333332,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A00-1122-A00-1166-A00-1210-A00-1254-A00-1298-A-770-A-814-A00-858-A00-902-A00-946-C40-985-A-986-A00-987-A00-988-A00-989-C40-991-C40-992-A00-993-A00-994-A00-995-A00-996-A-,10,1,54001
11,0,12,0.6,1.0,0.0,0.5,0.5,0.7,0.3636363636363636,0.25,0.2735506022160966,4,0.0,0.0,0.8235294117647058,0.8235294117647058,0.7692307692307693,0.7692307692307693,0.8235294117647058,0.8235294117647058,0.7692307692307693,0.7692307692307693,0.2448979591836734,0.3333333333333333,0.4603174603174603,12|322-B21-323-B-350-B01-378-C41-403-B-404-B01-405-C41-407-C41-408-B01-409-B21-434-C41-437-B01-462-B01-465-B-490-B-,10,1,54002
8,0,9,0.45,0.75,0.3535533905932737,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5,0.25,0.7071067811865475,4,0.0,0.0,0.8571428571428571,0.7142857142857143,0.7272727272727273,0.8888888888888888,0.8571428571428571,0.7142857142857143,0.7272727272727273,0.8888888888888888,0.1875,0.5,0.4193548387096774,9|209-B-231-C41-251-B-252-C41-254-C41-255-B01-256-B-275-C41-297-B01-319-B01-341-B01-363-B-,10,1,54003
16,0,17,0.85,0.8571428571428571,0.1875,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.25,0.1666666666666666,0.2035193316203531,3,0.0,0.0,0.3636363636363636,0.7619047619047619,0.5263157894736842,0.5263157894736842,0.3636363636363636,0.7619047619047619,0.5263157894736842,0.5263157894736842,0.4047619047619047,0.4,0.6363636363636364,17|588-B-626-B10-627-B20-628-B10-629-B-664-B-665-B001020-666-B20-667-B-703-C40-705-B0010-706-B-742-C40-743-B001020-744-B00-745-B-779-C40-781-B-817-B-,10,1,54004
0,19,20,1.0,0.7857142857142857,0.1992599419579043,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.2523959264800121,4,0.0,1.0,0.8,0.88,0.7142857142857143,0.9411764705882352,0.8,0.88,0.7142857142857143,0.9411764705882352,0.1298701298701298,1.0,0.217877094972067,20|1034-C40-1078-A00-1122-A-682-A-726-A00-770-A00-814-A00-858-A00-902-A00-946-C40-984-A-985-A00-986-A00-987-A00-988-A00-989-C40-991-C40-992-A00-993-A00-994-A00-995-A00-996-A00-997-A-,10,1,54005
15,0,16,0.8,0.8571428571428571,0.127656947700845,0.7272727272727273,0.7272727272727273,0.2142857142857142,0.2666666666666666,0.1666666666666666,0.2347262634065101,4,0.0,0.0,0.6,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.6,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.3809523809523809,0.25,0.6181818181818182,16|557-B-558-B10-559-B-592-B-593-B0010-594-B0020-628-B-630-C40-664-B1020-665-C40-667-C40-668-B00-669-B10-700-B-702-C40-705-B0020-706-B-738-B-741-B-,10,1,54006
0,19,20,1.0,0.7857142857142857,0.2487271382238215,0.0,1.0,0.8333333333333334,0.4210526315789473,0.25,0.3150543750835072,4,0.0,1.0,0.72,0.88,0.7058823529411765,0.8571428571428571,0.72,0.88,0.7058823529411765,0.8571428571428571,0.1298701298701298,1.0,0.217877094972067,20|1034-C40-1078-A00-1122-A00-1166-A00-1210-A00-1254-A00-1298-A00-1342-A00-1386-A-814-A-858-A00-902-A00-946-C40-984-A-985-A00-986-A00-987-A00-988-A00-989-C40-991-C40-992-A00-993-A00-994-A-,10,1,54007
0,19,20,1.0,0.7857142857142857,0.2487271382238215,0.0,1.0,0.8333333333333334,0.4210526315789473,0.25,0.3150543750835072,4,0.0,1.0,0.72,0.88,0.7058823529411765,0.8571428571428571,0.72,0.88,0.7058823529411765,0.8571428571428571,0.1298701298701298,1.0,0.217877094972067,20|1034-C41-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A01-1342-A01-1386-A-814-A-858-A00-902-A00-946-C40-984-A-985-A01-986-A01-987-A01-988-A01-989-C41-991-C40-992-A00-993-A00-994-A-,10,1,54008
18,0,19,0.95,0.5555555555555556,0.1814436846506057,0.7692307692307693,0.7692307692307693,0.1176470588235294,0.2222222222222222,0.1851851851851852,0.1333333333333333,3,0.0,0.0,0.5,0.5217391304347826,0.5454545454545454,0.5555555555555556,0.5,0.5217391304347826,0.5454545454545454,0.5555555555555556,0.4222222222222222,0.2,0.6440677966101694,19|1027-B-1028-B1020-1029-B-693-B-734-B-735-B001020-736-B-777-B00-778-B-819-B0010-820-B20-861-C40-900-B-901-B0020-902-C40-943-B-945-C40-985-B-986-B0020-987-B1020-988-B-,10,1,54009
18,0,19,0.95,0.75,0.1571348402636772,0.6923076923076923,0.6923076923076923,0.3529411764705882,0.3333333333333333,0.1666666666666666,0.3086066999241838,4,0.0,0.0,0.6086956521739131,0.5217391304347826,0.5,0.5714285714285714,0.6086956521739131,0.5217391304347826,0.5,0.5714285714285714,0.3958333333333333,0.6,0.6129032258064516,19|777-B-817-B-818-B00-819-B001020-820-B00-821-B-858-B-861-C40-863-B-899-B-900-B001020-901-B00-902-C40-904-C40-905-B20-941-B20-942-B1020-943-B-945-C40-982-B-983-B10-987-B-,10,1,54010
